author,word1,word2,source
706,candy,floss,BC
604,evil,good,BC
387,ring,tone,BC
387,speaker,lectern,BC
640,wire,trip,BC
485,silver,cloud,BC
422,let's not forget jane,rosie,BC
501,heatsink,cpu cooler,BC
398,relax,enjoy,BC
385,daniels,governororange blossomspecialaw,BC
562,dream,flying,BC
419,aristologyof which i am an,chef,BC
485,satellite,radio,BC
485,alcohol,ethyl,BC
593,soul,food,BC
399,evidence,exhibit,BC
640,hill,silent,BC
593,devotion,adoration,BC
534,lord,over,BC
422,romanticis,conception,BC
642,concert,nosebleeds,BC
606,keepers,gate,BC
698,sandle,flip,BC
616,piazza,plaza,BC
655,fast,light,BC
501,copy,cut,BC
392,bullseye,bullseye ball,BC
501,shortcake,long cake,BC
536,jerry garcia,ouch,BC
473,interview,work,BC
393,benchmark,standards,BC
351,rafter,framework,BC
563,easy,chair,BC
485,movie,film,BC
662,princess,prince,BC
618,trouble,maker,BC
419,letters,snailmail,BC
663,longing,hope,BC
665,leap,frog,BC
341,fourier,mathematician,BC
604,indigenous,originalnot necessarily productive,BC
389,flat tire,hungrybrunt,BC
468,whistle,dog,BC
563,appointed,named,BC
663,cover,blanket,BC
676,jumper,knit,BC
589,hoops,hula,BC
640,knowledge,base,BC
389,cycle,woolite,BC
385,oven,bake,BC
366,snap,easy,BC
492,mafia,g odfather,BC
555,impossible,miracle,BC
499,sacrifice,fly,BC
644,razor,shave,BC
398,toxic,waste,BC
485,can can,sale,BC
501,forum,topic,BC
422,feckless,carefree,BC
389,mean monster,ogre,BC
389,reason,rhyme,BC
663,liquor,yum,BC
432,herring,bone,BC
473,remainder,surplus,BC
698,undefined,unknown,BC
655,coffee,bean,BC
389,breeding,thorough-bred,BC
640,voluminous,abundant,BC
640,frustration,obstruction,BC
389,acknowledge,okay,BC
563,heuristic,learn,BC
663,chameleon,anolis,BC
539,land,grab,BC
390,commerce,barter,BC
427,sycophancy,act,BC
696,strawflower,horse,BC
485,sound,acoustics,BC
641,stomach,ulcer,BC
387,studies,swots,BC
453,secretion,frogs,BC
663,scout,boy,BC
550,lawyer,crooked,BC
593,tommy,the who,BC
642,hehehehehedogs,cats,BC
416,stein,mug,BC
640,coat,buttons,BC
563,planned,design,BC
329,@ 1,i figured at about 75 pages or so,BC
531,couch,potato,BC
390,favor,flavor,BC
522,mind,dirty,BC
385,cleansing,pads,BC
501,plastic,capital one,BC
608,cats,hairball,BC
589,fall,leaves,BC
713,box,cigar,BC
485,nuclear,medicine,BC
698,gale,tornado,BC
480,light,dark,BC
529,amethyst,gem,BC
365,regurgitate,technacolor mombo,BC
529,tractor,plough,BC
529,hide,moose,BC
647,japenese,asian,BC
501,sand castle,beach,BC
640,clarion,call,BC
705,cherry,fruit,BC
593,i've got a yen for,yin,BC
485,megaman,steroids,BC
655,hangover,headache,BC
515,wood,build,BC
616,atoll,nuclear,BC
422,road,winding,BC
437,animal,maniac,BC
659,predator,alien,BC
485,poison,mushroom,BC
682,finished,last,BC
499,ring,tone,BC
405,play,date,BC
341,hi,salutations,BC
640,ice,twilight,BC
345,bill,law,BC
604,fortitude,tenacity,BC
341,encyclopedia,brown,BC
706,commodities,speculative,BC
387,distribute,scatter,BC
589,jump,rope,BC
387,bell,curve,BC
390,symphony,timpani,BC
385,florida,keys,BC
385,cherry,pie,BC
492,ceiling,overhead,BC
593,hounds,blood,BC
589,cup,saucer,BC
667,macaroni,fashionable,BC
366,vault,money,BC
485,death,valley,BC
341,insurgent,rebel,BC
485,nuclear,winter,BC
400,prophesy,FALSE,BC
485,coastguard,national guard,BC
345,water,life,BC
604,reckoning,estimatationwell,BC
501,isle,island inlet,BC
485,buffoonery,harlequinery,BC
589,unhealthy,smoking,BC
563,exercise,routine,BC
655,statement,press,BC
640,chicken,coward,BC
588,footwear,lace,BC
563,shoe,lace,BC
341,crumblerhubarb crumble with ice cream,deterioration,BC
324,away,pushing,BC
485,apart,segment,BC
566,carton,milk,BC
480,tune  get it b spider,bass,BC
529,mischievous,brat,BC
389,aloofi thought about loofah,haughty,BC
451,spies,spice,BC
588,portrait,victorian,BC
698,loves,heart,BC
542,box,case,BC
562,green,life,BC
563,saturn,planet,BC
422,donald trump,apprentice,BC
389,convertible,windy,BC
400,alarm,three,BC
593,mat,exercise,BC
604,present,pastseems like a good association,BC
392,indecision,vacillation,BC
329,precipice,crag,BC
667,head,wigs,BC
642,playground,swings,BC
529,skate,competition,BC
422,sweets,sour,BC
713,kayaking,rapids,BC
587,none,habit,BC
385,lime,sour,BC
422,smog,phawgg,BC
708,who,what,BC
640,switch,change,BC
698,unmitigated,unimaginable,BC
589,pony,shetland,BC
698,cricket,grasshopper,BC
341,obligation,incumbent,BC
485,johnny,mnemonic,BC
640,cover,up,BC
596,logical,conservative,BC
529,intrigue,mysterious,BC
529,toast,champagne,BC
529,gotcha'  now my friend,jurors,BC
713,sharp,razor,BC
675,skiing,mountain,BC
705,chopsticks,piano,BC
659,dell,valley,BC
485,half,wit,BC
529,gate,way,BC
696,dark,evil,BC
419,marching,bengay,BC
336,now i've got that song,beatles,BC
663,sweetness,tasty,BC
485,special,olympics,BC
501,cat,dog,BC
419,bivouac,army,BC
329,university,quad,BC
364,mammal,lemur,BC
341,entrance,ingress,BC
398,door,knob,BC
473,stretch,reach,BC
529,dangerzone,blasting,BC
563,place,first,BC
422,outstanding,memorable,BC
365,french horn,french fries,BC
506,mule,ass,BC
659,centaur,beast,BC
398,foot,leg,BC
385,offerings,sacrifice,BC
373,tire,tread,BC
563,trove,collection,BC
422,metaphysical,transcendental,BC
640,balance,sheet,BC
642,wiseguy,made,BC
616,doctor,who,BC
331,shake,rattle,BC
588,lamp,1950's,BC
663,bacon,yum,BC
393,dream,time,BC
563,mathematical,equation,BC
448,google,search,BC
706,mart,market,BC
640,law,order,BC
422,children,the offspring,BC
385,politician,statesman,BC
663,love bug,squash,BC
485,tap,dance,BC
365,doohickey,thingamagig,BC
485,seed,top,BC
630,grapes,wine,BC
431,coppice,woods,BC
437,majesty,tiara,BC
473,bench,mark,BC
698,hear,listen,BC
693,lavender,rose,BC
422,practical,logical,BC
390,dancer,tassels,BC
536,wood,hard,BC
361,fashion,magazine,BC
473,ever,ending,BC
563,thrones,monarch,BC
640,tongue,cheek,BC
604,soul,the soul brothers,BC
360,brutus,traitor,BC
393,by,water,BC
485,flower,child,BC
608,vanity,fair,BC
698,courtyard,vineyard,BC
451,purpose,@undefeatable rj,BC
385,command,line,BC
563,provides,furnish,BC
419,aerodynamic,windshear,BC
387,honorable,honorary,BC
341,padedoodah,day,BC
529,fahrenheit,celcius,BC
432,haunted,ghost| \,BC
345,dog,master,BC
365,hershey's,belgium,BC
582,weep,sweep,BC
640,dress,twirl,BC
437,minutes,time,BC
365,@s3cs3arch3r,many,BC
485,gender,specific,BC
387,metal,sheet,BC
366,life,sentence,BC
662,chastity,substain,BC
485,hour,glass,BC
351,cache,cookies,BC
698,capybara,beaver,BC
677,empire,realm,BC
393,plate,gold,BC
588,turn,widdle,BC
419,ulcer,abdominal,BC
585,wisconsin,cheese,BC
499,haggis,eeewwwwwwwwww,BC
608,hair,musical,BC
360,peter,paul,BC
529,quality,time,BC
566,danger,red,BC
563,charlie,horse,BC
499,beard,trim,BC
366,feeling,caring,BC
663,lover,hold,BC
398,farm,barn,BC
393,yellow,submarine,BC
698,shindig,drill,BC
566,joke,funny,BC
341,fabric,of society,BC
485,suit,zoot,BC
713,furry,sorry about that,BC
701,skill,talent,BC
385,metamorphosis,chameleon,BC
662,pees,celery,BC
698,boardwalk,plank,BC
566,jig,saw,BC
663,indulgence,chocolate,BC
510,hanginghi cows,fire,BC
566,homeless,cold,BC
328,amount,count,BC
640,dinner,table,BC
389,jello,hehehe jello always makes me giggle,BC
501,twist,spin,BC
365,nincompoop,boogerhaid,BC
477,life,vest,BC
566,inch,ruler,BC
390,kindred,kindling,BC
365,horrific,terrifying,BC
655,drums,percussion,BC
422,retro-fitted,groovy,BC
341,seasons,vivaldispoiler,BC
400,role,play,BC
347,fishing,industry,BC
713,north,pole bet ya thought i was going to say south didn't ya,BC
604,classy,sophisticated,BC
608,connection,spark,BC
641,good wordoral,oracle,BC
385,necklace,emerald,BC
642,hairball,cough,BC
642,left,field,BC
329,power failure,collapse,BC
385,inmate,prisoner,BC
713,alcohol,drunk,BC
698,psychopathy,murderous,BC
437,scum,moss,BC
345,room,elbow,BC
501,cheese,chedder,BC
593,comfort,well,BC
422,pot,winnie the pooh,BC
480,light,bright,BC
529,catch,flu,BC
587,lifeah but they do good work if you want to keep your garden pest free without using poison,love,BC
563,hands,raised,BC
593,past,present,BC
385,hurricane,winds,BC
393,traveling,basketball,BC
663,tomatoe,homograph,BC
361,cantilever,girder,BC
663,gigantic,squid,BC
698,tunnels,cave,BC
510,prohibition,taboo,BC
485,kleptomania,5 finger discount,BC
452,oscar,gold,BC
393,flying,trapeze,BC
422,asterisk,asterisk,BC
698,stretched,stretching,BC
583,spiritual,mystic,BC
379,winter,jacket,BC
400,smoke,inhalation,BC
480,colour,bright,BC
663,mountain,top,BC
529,poker,chips,BC
390,holdup,suspect,BC
710,sea,sand,BC
422,memo,post-it,BC
548,pyramids,battlecry,BC
390,layered,pancakes,BC
545,receipts,grocery,BC
644,cookout,barbecue,BC
473,step,ladder,BC
608,mighty,mouse,BC
563,proboscis,snout,BC
589,arrow,broadhead,BC
351,picture,photograph,BC
663,lace,lingerie,BC
351,tractor,hauler,BC
389,duck,quack,BC
385,beach,sand,BC
473,purpose,life,BC
642,heritage,ancestors,BC
422,sarong,muumuu,BC
589,band-aid,adhesive,BC
698,greek,olives,BC
655,soprano,mafia,BC
577,canal,ear,BC
529,prayer,belief,BC
485,cell,phone,BC
663,dropped,technology,BC
468,look,at,BC
385,king tutankhamun,young,BC
606,george,washington,BC
619,disavow,disavow had to look that one up  i will try to,BC
663,sphere,cones,BC
640,formal,dress,BC
419,video,spoof,BC
534,badgers,jason,BC
341,wow,game,BC
616,thirsty,seltzer,BC
640,club,bash,BC
341,santa,kringle,BC
663,mao,oxidize,BC
373,cars,driving,BC
341,godiva,horseback,BC
351,woman,mystery,BC
484,order,food,BC
589,van helsing,nosferatu,BC
640,camping,christmas,BC
499,same,old,BC
640,ephemeral,short,BC
529,typos,me,BC
351,thou,holier,BC
563,perpetual,motion,BC
698,clock,time,BC
390,jocular,comedian,BC
640,desert,mirage,BC
635,secretive,rendezvous,BC
365,beast,vincent,BC
485,font,baptism,BC
318,blue sky,goodbye,BC
422,thank u koan and bless you for the sneeze,bless you,BC
655,company,stock market,BC
365,jay,bird,BC
529,access,wheelchair,BC
473,apple,adam,BC
385,pretzel,procession,BC
563,prayer,meditation,BC
360,ache,ouch,BC
473,museum,transport,BC
642,beast,burden,BC
336,wall,brick,BC
318,sloppy,oink,BC
662,son,daughter,BC
659,fortunate,triumphant,BC
400,story,board,BC
485,weight,lift,BC
473,music,sheet,BC
377,rayon,kevlar,BC
347,ocean,navy,BC
586,bless you,thank u koan and bless you for the sneeze,BC
659,coppers,robbers,BC
529,report,card,BC
499,salad,dressing,BC
485,lead,boots,BC
663,mosquito,suck,BC
563,moon,planet,BC
593,rude,awakening,BC
529,antics,hi-jinx,BC
640,fried,bacon,BC
618,dinner,utensils,BC
485,supersonic,ultrasonic,BC
422,sugar,candy,BC
501,wretched,soaked,BC
667,scrub,clean,BC
593,i was thinkin maybe 4 bases in baseball,lol,BC
640,panera,soup,BC
563,gumshoe,mystery,BC
422,creek,puddle,BC
456,cave,dark,BC
473,ancient,egypt,BC
640,submerged,drowning,BC
409,suffer,surfer,BC
640,discount,store,BC
422,outrageous,$fortune$,BC
644,doc,bugs,BC
659,down,goose,BC
473,flint,arrow,BC
616,shock,electric,BC
365,cuban,sandwich,BC
721,dissection,biology,BC
698,hear,ear,BC
485,creator,inventor,BC
485,smoke,ring,BC
341,command,control,BC
403,toes,nails,BC
422,high,sky,BC
341,badger,ssssssnnnnnnnnaaaaaaaaaaaake,BC
341,phalanx,tactical,BC
641,bond,james,BC
422,store,waters,BC
365,wings,harp,BC
640,walnuts,christmas,BC
485,jedi,master,BC
329,caricature,toons,BC
387,affirmative,aye,BC
358,chronic,liar as in chronic liar,BC
422,may the force be with you,nature,BC
659,creatori don't become preoccupied by food especially the loaded with calorie type i indulge in food that allows me to participate on 10 k marathons on a regular basis,inventor,BC
563,nuclear,weapons,BC
501,dimples,dots,BC
640,tally,ho,BC
676,hey,field,BC
589,crackers,graham,BC
389,homecoming,dance,BC
563,operation,doctor,BC
663,football,positions,BC
443,helping,assist,BC
655,sharp,knife,BC
577,stick,walking,BC
563,ploughing,furrow,BC
485,danger,peril,BC
616,hero,worship,BC
485,knife,hone,BC
555,bacon & asparagus,foam,BC
640,go,stop,BC
385,water,fall,BC
589,aristocrat,pretentious,BC
390,guardian,angel,BC
636,extra large,fries,BC
365,pompous,egotistical,BC
589,accurateness,absolute,BC
485,fasten,adhere,BC
593,clock,time,BC
331,bounce,boing,BC
640,barren,clear,BC
529,hike,take,BC
437,hangup,telephone,BC
642,rare,valuable,BC
659,tracking,cookie,BC
659,discover,invent,BC
662,valentines,day,BC
421,policeman,peel,BC
351,furrow,ridge,BC
366,clearance,pilot,BC
563,heater,furnace,BC
659,psycho,motel,BC
341,hot,thermodynamics,BC
616,phone,junk,BC
398,chop,dice,BC
385,criminal,lawyer,BC
642,brush,teeth,BC
668,wrap,gift,BC
390,method,madness,BC
529,marriage,committment,BC
485,agent,operative,BC
393,house,boat,BC
360,ireland,double,BC
485,dayearth day,dream,BC
555,implant,organ,BC
659,scrabble,tiles,BC
589,quarry,animal,BC
663,helicopters,landing,BC
387,bottle,cap,BC
485,mode,median,BC
640,johnny,mnemonic,BC
360,hound,agony,BC
635,rug,tapestry,BC
421,court,royal,BC
698,embers,fire,BC
529,track,bear,BC
640,bottom,barrel,BC
715,hatter,alice,BC
668,flower,show,BC
389,well,safetee hee noony,BC
696,ok game over,as the other game was getting toooo big,BC
473,driver,club,BC
389,or playing hookie,cookie,BC
392,marsupial,possum,BC
663,panhandling,spanger,BC
640,skeleton,closet,BC
393,broken,heart,BC
363,grace,god,BC
390,morsels,tasty,BC
566,plug,socket,BC
501,memory,brain,BC
550,engine,train,BC
485,metal,alloy,BC
587,particular,specific,BC
555,strike,blowjohn,BC
385,sally,dolly,BC
593,pledge  oh,commiti lived here in albuquerque 3 yrs in mid 80's then went back east,BC
365,mr,mr,BC
389,if that was hitchcock as in the birds,six,BC
389,reclinewhich i'm inclined to do very soon,incline,BC
667,cricket,bails,BC
473,fangs,wolf,BC
589,d-day,liberation,BC
499,firebase,ripcord,BC
550,udder,don't think anyone's gonna touch that one,BC
550,stick,club,BC
529,church,sing,BC
329,pickett fence,cottage,BC
706,apple,computer,BC
422,id,instinct,BC
593,football,pigskin,BC
566,china,cup,BC
663,honesty,trustworthy,BC
587,natural,nekkid,BC
393,mastiff,collar,BC
341,websites,assistance,BC
463,breakfast,fireman,BC
485,experience,proficiency,BC
529,holiday,skiing,BC
501,son,daughter,BC
675,bargaining,chip,BC
485,litigation,contest,BC
502,burning,stove,BC
485,renew,renovate,BC
485,defenestration,terminate,BC
422,pie,sky,BC
389,of cheer,joy,BC
485,braise,duck,BC
663,transport,repetition,BC
329,spurs,caulks,BC
708,vinegar,eggs,BC
640,support,help,BC
485,dixon,pencils,BC
318,transport,carry,BC
400,inevitable,unavoidable,BC
389,around,town,BC
663,psychology,reverse,BC
377,secret,nsa,BC
616,australia,kangaroo,BC
563,rend,tear,BC
329,stilettoslingblade,high-heel,BC
389,crops,sweet cornoh yummy  i mean woot woot lol,BC
473,alert,siren,BC
389,bonjour,hello,BC
677,humanityspoiler based on this meme,mankindspoiler as based on this meme,BC
345,alone,quarantine,BC
640,sorrow,clown,BC
659,ray-mee-fah-so-lah-tee-doe,scale,BC
422,magical,mystical,BC
593,crops,organic,BC
663,empty,bottle,BC
676,box,fight,BC
659,keep,save,BC
422,regenerate,reanimate,BC
593,perfume,scent,BC
491,reactionreactionno i wasn't looking for one i was in a bad mood so sorry bye anyway,continued,BC
480,mechanicsville,virginia,BC
640,air,walking,BC
706,hi,lo,BC
421,black,velvet bandthere you go irish,BC
485,procession,motorcade,BC
485,that's two words,flora,BC
655,i stand corrected,petrol,BC
419,potential,promise,BC
485,union,jack,BC
667,food,restaurant,BC
499,shoe,lace,BC
485,diocese,eparchy,BC
657,sorry,board game,BC
318,ice,my wife   edit,BC
422,jumper,cable,BC
566,facts,tabloid,BC
341,dialogue,scripted,BC
646,evening,star,BC
385,peace,silence,BC
563,peach,pit,BC
555,reel,movie,BC
345,swots,nerds,BC
642,waiter,tip,BC
473,unset,runny,BC
677,stock,broker,BC
655,control,centre,BC
563,boy,girl,BC
399,race,time,BC
698,hand,lend,BC
385,hole,cubby,BC
485,teacher,pedagogue,BC
698,schizophrenia,difference,BC
345,birds,cardinal,BC
698,bandaids,stuck,BC
589,analog,transmission,BC
473,cape,dracula,BC
563,ladder,step,BC
501,adventures,fun,BC
341,cubby,ursus,BC
360,cry,sad,BC
485,free@boopme,birdlol,BC
640,savings,time,BC
485,servings,portion,BC
642,murder,victim,BC
473,thought,process,BC
640,top,spinning,BC
405,google,this,BC
616,tent,camping,BC
389,movie,feature,BC
644,you got that right,knowing me i probably would be in a white padded room if i didn't have the internet,BC
713,barbecue,ribs,BC
641,jive,groove,BC
663,credits,due,BC
550,drunk,hangover,BC
389,strawberry,shortcake,BC
485,cat,alley,BC
341,mutual,of,BC
473,fry,cook,BC
593,whistle,tune,BC
341,eternal,flame,BC
501,lord,almighty,BC
501,range,driving,BC
389,street,peek-a-boo lol,BC
341,blooms,blossoms,BC
422,surf good morning scarlett diva,beach good mornin' pandy,BC
659,hmm,philosopher,BC
529,coconut,yummy,BC
393,rope,burn,BC
485,program,computer,BC
529,system,organized,BC
463,town,drunk,BC
389,chappaquitic,chappaquiddick,BC
593,somersaults,fishflops,BC
663,hands,wandered,BC
361,chess,checkmate,BC
485,doctrine,tenet,BC
563,hunter,game,BC
515,dentures,teeth,BC
360,delicious,food,BC
667,cold,lilachamster   influenza,BC
416,skater,punk,BC
616,turtle,neck,BC
640,cadbury,factory,BC
604,sharks,alarm,BC
485,burn,unit,BC
529,coffee,yuck,BC
698,appropriate,suitable,BC
387,fox,fur,BC
529,woolly,bully,BC
480,i'm going to take a liberty here,grain,BC
655,bait,fishing,BC
389,carnivore,omnivore,BC
563,wagons,covered,BC
563,national,park,BC
589,chef,salad,BC
616,lip,sync,BC
385,pirate,paradox,BC
485,bar,rathskeller,BC
365,belly,flop,BC
604,succor,comfort,BC
331,substance,slime,BC
331,anomaly,animal-ly,BC
663,fire,ice,BC
387,mother,load,BC
422,flu,shot,BC
583,hmmm,treat,BC
655,infinite,oh well infinite sign didn't work on here it changed to something like this when i posted,BC
387,pluck,ahhhh duckie,BC
642,accuse,deny,BC
351,lace,cord,BC
667,iron,crease,BC
642,ship,sea,BC
476,blind,colour,BC
706,salt,pepper,BC
563,runner,marathon,BC
604,just due,justice,BC
593,cowboy,boots,BC
485,flatulence,fricative,BC
422,aboriginecheers,native,BC
589,scandal,litigation,BC
640,us,them,BC
485,bossy,sissy,BC
640,english,breakfast,BC
593,candy,corna big warm welcome to scarlett's friend,BC
425,food,food,BC
555,seed,successnothing succeeds like it,BC
373,summer,camping,BC
419,barnyard,silo,BC
345,insects,spray,BC
329,$ lunch money $,sack lunch,BC
329,undecided,wishywashy,BC
659,swamp,thingi was just curious,BC
331,culture,bacteria,BC
331,advance,attack,BC
698,offspring,breeding,BC
501,stout,tall,BC
485,wood,petrified,BC
570,chemical,compound,BC
485,right,civil,BC
365,filing,cabinet,BC
341,community,online,BC
529,toothless parott,squawk,BC
589,remove,relocate,BC
485,plan,game,BC
640,sign,language,BC
640,infidelity,divorce,BC
671,tapioca,pudding,BC
389,check,out,BC
640,precusionis that like fore knowledge of an on coming concussion,is that like fore knowledge of an on coming concussion,BC
341,batman,gotham,BC
563,enhanced,increase,BC
563,band,concert,BC
640,samurai,blind,BC
480,thought,vent,BC
589,prison,alcatraz,BC
389,may,optimism,BC
485,loud,speaker,BC
331,minion,blade zephon thug,BC
348,folklore,mythos,BC
329,rollingdo they still do that off the top of niagara falls,i am confused by,BC
721,fiction,fantasy,BC
485,sting,police,BC
663,solar,power,BC
341,incite,insight,BC
572,bright,eyesman,BC
589,loud,deafening,BC
659,dither,zither,BC
588,rotation,spinning,BC
341,lively,kinetic,BC
422,dripping,dry,BC
589,asian,food,BC
663,that's cheating,vanilla,BC
563,boring,hole,BC
529,unseen,undercover,BC
341,omnicarniverous,onomonopia,BC
341,buzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,lightyear,BC
604,chagrined,irkeddag nabbit,BC
400,projector,prognosticator,BC
604,chills,spills,BC
385,confectionery,look,BC
